,dateRep,year_week,cases_weekly,deaths_weekly,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,notification_rate_per_100000_population_14-days
549,06/01/2020,2020-01,0,0,Austria,AT,AUT,8858775.0,Europe,
548,13/01/2020,2020-02,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
547,20/01/2020,2020-03,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
546,27/01/2020,2020-04,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
545,03/02/2020,2020-05,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
544,10/02/2020,2020-06,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
543,17/02/2020,2020-07,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
542,24/02/2020,2020-08,0,0,Austria,AT,AUT,8858775.0,Europe,0.0
541,02/03/2020,2020-09,14,0,Austria,AT,AUT,8858775.0,Europe,0.16
540,09/03/2020,2020-10,88,0,Austria,AT,AUT,8858775.0,Europe,1.15
539,16/03/2020,2020-11,758,1,Austria,AT,AUT,8858775.0,Europe,9.55
538,23/03/2020,2020-12,2771,15,Austria,AT,AUT,8858775.0,Europe,39.84
537,30/03/2020,2020-13,5182,70,Austria,AT,AUT,8858775.0,Europe,89.78
536,06/04/2020,2020-14,3170,118,Austria,AT,AUT,8858775.0,Europe,94.28
535,13/04/2020,2020-15,1954,146,Austria,AT,AUT,8858775.0,Europe,57.84
534,20/04/2020,2020-16,773,102,Austria,AT,AUT,8858775.0,Europe,30.78
533,27/04/2020,2020-17,479,90,Austria,AT,AUT,8858775.0,Europe,14.13
532,04/05/2020,2020-18,349,56,Austria,AT,AUT,8858775.0,Europe,9.35
531,11/05/2020,2020-19,249,20,Austria,AT,AUT,8858775.0,Europe,6.75
530,18/05/2020,2020-20,367,11,Austria,AT,AUT,8858775.0,Europe,6.95
529,25/05/2020,2020-21,285,11,Austria,AT,AUT,8858775.0,Europe,7.36
528,01/06/2020,2020-22,203,28,Austria,AT,AUT,8858775.0,Europe,5.51
527,08/06/2020,2020-23,226,4,Austria,AT,AUT,8858775.0,Europe,4.84
526,15/06/2020,2020-24,170,5,Austria,AT,AUT,8858775.0,Europe,4.47
525,22/06/2020,2020-25,247,13,Austria,AT,AUT,8858775.0,Europe,4.71
524,29/06/2020,2020-26,340,12,Austria,AT,AUT,8858775.0,Europe,6.63
523,06/07/2020,2020-27,644,4,Austria,AT,AUT,8858775.0,Europe,11.11
522,13/07/2020,2020-28,578,2,Austria,AT,AUT,8858775.0,Europe,13.79
521,20/07/2020,2020-29,724,2,Austria,AT,AUT,8858775.0,Europe,14.7
520,27/07/2020,2020-30,915,2,Austria,AT,AUT,8858775.0,Europe,18.5
519,03/08/2020,2020-31,823,6,Austria,AT,AUT,8858775.0,Europe,19.62
518,10/08/2020,2020-32,702,3,Austria,AT,AUT,8858775.0,Europe,17.21
517,17/08/2020,2020-33,1362,7,Austria,AT,AUT,8858775.0,Europe,23.3
516,24/08/2020,2020-34,1866,4,Austria,AT,AUT,8858775.0,Europe,36.44
515,31/08/2020,2020-35,1979,1,Austria,AT,AUT,8858775.0,Europe,43.4
514,07/09/2020,2020-36,1976,3,Austria,AT,AUT,8858775.0,Europe,44.64
513,14/09/2020,2020-37,4141,20,Austria,AT,AUT,8858775.0,Europe,69.05
512,21/09/2020,2020-38,5222,10,Austria,AT,AUT,8858775.0,Europe,105.69
511,28/09/2020,2020-39,4909,21,Austria,AT,AUT,8858775.0,Europe,114.36
510,05/10/2020,2020-40,5152,26,Austria,AT,AUT,8858775.0,Europe,113.57
509,12/10/2020,2020-41,7365,51,Austria,AT,AUT,8858775.0,Europe,141.29
508,19/10/2020,2020-42,9574,46,Austria,AT,AUT,8858775.0,Europe,191.21
507,26/10/2020,2020-43,16979,74,Austria,AT,AUT,8858775.0,Europe,299.74
506,02/11/2020,2020-44,28574,130,Austria,AT,AUT,8858775.0,Europe,514.21
505,09/11/2020,2020-45,41398,221,Austria,AT,AUT,8858775.0,Europe,789.86
504,16/11/2020,2020-46,50986,344,Austria,AT,AUT,8858775.0,Europe,1042.85
503,23/11/2020,2020-47,42630,520,Austria,AT,AUT,8858775.0,Europe,1056.76
502,30/11/2020,2020-48,32058,705,Austria,AT,AUT,8858775.0,Europe,843.1
501,07/12/2020,2020-49,22794,828,Austria,AT,AUT,8858775.0,Europe,619.18
500,14/12/2020,2020-50,19060,668,Austria,AT,AUT,8858775.0,Europe,472.46
499,21/12/2020,2020-51,16186,816,Austria,AT,AUT,8858775.0,Europe,397.87
498,28/12/2020,2020-52,15164,656,Austria,AT,AUT,8858775.0,Europe,353.89
